animal,fov,treatment,stimulated,cell_id,x_px,y_px,x_um,y_um,site_x_px,site_y_px,distance_um,soma_area_px,activity_marker_intensity
A13,A13_F1,Stimulation,1,A13_F1_C021,15.509448535248644,161.68582886737124,11.632086401436483,121.26437165052845,127.72406775902714,145.18713965291246,85.06576412546798,127.0,42.21430830131686
A13,A13_F1,Stimulation,1,A13_F1_C022,62.714257227417406,79.9205447301396,47.03569292056305,59.9404085476047,127.72406775902714,145.18713965291246,69.08963150480778,64.0,44.35307397402341
A13,A13_F1,Stimulation,1,A13_F1_C023,228.49538021331972,214.28093745197327,171.3715351599898,160.71070308897995,127.72406775902714,145.18713965291246,91.63763308970132,98.0,41.04895026537441
A13,A13_F1,Stimulation,1,A13_F1_C024,125.88319244440864,32.65380607444712,94.41239433330648,24.49035455583534,127.72406775902714,145.18713965291246,84.41129215552826,156.0,34.028617655188725
A13,A13_F1,Stimulation,1,A13_F1_C025,68.70353731056103,178.54656088188446,51.52765298292077,133.90992066141334,127.72406775902714,145.18713965291246,50.84686936795661,65.0,41.03063373084291
A13,A13_F1,Stimulation,1,A13_F1_C026,53.75598467697686,241.7024636699579,40.316988507732646,181.2768477524684,127.72406775902714,145.18713965291246,91.19976897055962,127.0,41.474980266887
A13,A13_F1,Stimulation,1,A13_F1_C027,177.29911340402612,233.10385381769052,132.9743350530196,174.8278903632679,127.72406775902714,145.18713965291246,75.69812746285209,78.0,32.71961812855109
A13,A13_F1,Stimulation,1,A13_F1_C028,187.14419932969676,18.609907293515697,140.35814949727256,13.957430470136773,127.72406775902714,145.18713965291246,104.87281883571038,127.0,33.68170805355968
A13,A13_F1,Stimulation,1,A13_F1_C029,235.9992333192552,78.67459151458145,176.9994249894414,59.00594363593609,127.72406775902714,145.18713965291246,95.3044053390691,63.0,34.221400309153644
A13,A13_F1,Stimulation,1,A13_F1_C030,228.14304797201703,49.597958089932575,171.10728597901277,37.19846856744943,127.72406775902714,145.18713965291246,103.98057780484618,58.0,37.50947345528212
A13,A13_F1,Stimulation,1,A13_F1_C031,28.9779206096086,86.51654101462496,21.73344045720645,64.88740576096872,127.72406775902714,145.18713965291246,86.14572192398282,68.0,38.34771631182682
A13,A13_F1,Stimulation,1,A13_F1_C032,107.66423025802798,167.31486724645583,80.74817269352098,125.48615043484187,127.72406775902714,145.18713965291246,22.40019626195406,61.0,47.29299685374131
A13,A13_F1,Stimulation,1,A13_F1_C033,201.18540166136907,208.0977266924355,150.8890512460268,156.07329501932662,127.72406775902714,145.18713965291246,72.53825967348152,76.0,50.59552469667117
A13,A13_F1,Stimulation,1,A13_F1_C034,46.8649160185466,24.00427423414148,35.14868701390995,18.003205675606107,127.72406775902714,145.18713965291246,109.26212850916318,103.0,36.66041301738399
A13,A13_F1,Stimulation,1,A13_F1_C035,190.9091746584849,226.5701252790822,143.18188099386367,169.92759395931165,127.72406775902714,145.18713965291246,77.27383643168271,105.0,44.47958167594685
A13,A13_F1,Stimulation,1,A13_F1_C036,39.539111191858495,191.86787864303747,29.65433339389387,143.9009089822781,127.72406775902714,145.18713965291246,74.8336077644757,78.0,39.89423703739267
A13,A13_F1,Stimulation,1,A13_F1_C037,19.834512154337546,44.713990271742254,14.87588411575316,33.53549270380669,127.72406775902714,145.18713965291246,110.57098669981626,77.0,29.129046430943816
A13,A13_F1,Stimulation,1,A13_F1_C038,26.199210009279128,145.82823837947998,19.649407506959346,109.37117878460998,127.72406775902714,145.18713965291246,76.14516142628253,61.0,44.31437252994162
A13,A13_F1,Stimulation,1,A13_F1_C039,17.91135483128384,238.2503481117212,13.43351612346288,178.68776108379086,127.72406775902714,145.18713965291246,107.9572641727931,95.0,39.369616157259294
A13,A13_F1,Stimulation,1,A13_F1_C040,55.63291258435432,218.53770514220636,41.72468443826574,163.90327885665477,127.72406775902714,145.18713965291246,77.13501191424095,155.0,41.283418663144005
A13,A13_F2,Stimulation,1,A13_F2_C001,187.21074433202256,94.94828131901237,140.40805824901693,71.21121098925926,125.74391269790732,117.00248795267976,48.9776956841036,74.0,48.58384216284517
A13,A13_F2,Stimulation,1,A13_F2_C002,198.52218773108967,37.69054763191576,148.89164079831727,28.267910723936826,125.74391269790732,117.00248795267976,80.73240936430427,68.0,37.87874711194634
A13,A13_F2,Stimulation,1,A13_F2_C003,27.9586185925263,200.0828884731752,20.968963944394723,150.0621663548814,125.74391269790732,117.00248795267976,96.23501514693608,63.0,44.72135042523137
A13,A13_F2,Stimulation,1,A13_F2_C004,33.65451462520231,12.999069942660622,25.240885968901733,9.749302456995466,125.74391269790732,117.00248795267976,104.18568572398726,127.0,36.80728473665945
A13,A13_F2,Stimulation,1,A13_F2_C005,218.26067001346928,110.92810789645397,163.69550251010196,83.19608092234046,125.74391269790732,117.00248795267976,69.53696692015988,95.0,51.81248200259661
A13,A13_F2,Stimulation,1,A13_F2_C006,206.7809678252009,155.64745239025495,155.08572586890068,116.73558929269122,125.74391269790732,117.00248795267976,67.33495480653474,112.0,44.69289042094799
A13,A13_F2,Stimulation,1,A13_F2_C007,77.79625394539926,42.30689644878536,58.34719045904944,31.73017233658902,125.74391269790732,117.00248795267976,66.57030321851133,133.0,49.76429118898293
A13,A13_F2,Stimulation,1,A13_F2_C008,98.96330126555632,57.64547585677325,74.22247594916723,43.23410689257994,125.74391269790732,117.00248795267976,48.83908802306652,84.0,56.28736124201837
A13,A13_F2,Stimulation,1,A13_F2_C009,35.73381129067736,74.4479577849066,26.80035846800802,55.83596833867996,125.74391269790732,117.00248795267976,74.67193144777428,83.0,44.60927359216947
A13,A13_F2,Stimulation,1,A13_F2_C010,21.251067371167338,90.91520842873057,15.938300528375503,68.18640632154792,125.74391269790732,117.00248795267976,80.77503787408118,78.0,47.26613155688637
A13,A13_F2,Stimulation,1,A13_F2_C011,61.57881180061716,180.73307546008212,46.18410885046287,135.54980659506165,125.74391269790732,117.00248795267976,67.82732285682468,79.0,42.26361969141566
A13,A13_F2,Stimulation,1,A13_F2_C012,102.03187189969428,151.07137836915905,76.5239039247707,113.30353377686929,125.74391269790732,117.00248795267976,31.13132622178558,107.0,51.92142890058181
A13,A13_F2,Stimulation,1,A13_F2_C013,91.11289702295916,20.67222662343484,68.33467276721939,15.504169967576132,125.74391269790732,117.00248795267976,76.77460454552669,44.0,40.07676508487647
A13,A13_F2,Stimulation,1,A13_F2_C014,35.65233828713983,136.10773297810312,26.73925371535487,102.08079973357734,125.74391269790732,117.00248795267976,69.07130351384669,108.0,42.82115815075674
A13,A13_F2,Stimulation,1,A13_F2_C015,98.38530384564638,90.92703775847642,73.78897788423478,68.1952783188573,125.74391269790732,117.00248795267976,28.34585863760846,63.0,51.46562036170658
A13,A13_F2,Stimulation,1,A13_F2_C016,235.65159165378915,217.05090017202892,176.73869374034186,162.7881751290217,125.74391269790732,117.00248795267976,111.46872995647088,106.0,36.5909344413521
A13,A13_F2,Stimulation,1,A13_F2_C017,243.2838127319993,72.73479453965933,182.4628595489995,54.5510959047445,125.74391269790732,117.00248795267976,94.19969181916204,50.0,35.30667004010795
A13,A13_F2,Stimulation,1,A13_F2_C018,163.4586490450034,166.38481134664883,122.59398678375254,124.78860850998664,125.74391269790732,117.00248795267976,46.60280089065037,51.0,40.08379838886141
A13,A13_F2,Stimulation,1,A13_F2_C019,70.63899265988114,123.92430300862422,52.97924449491086,92.94322725646816,125.74391269790732,117.00248795267976,41.65346145924852,92.0,49.32333024373385
A13,A13_F2,Stimulation,1,A13_F2_C020,143.62571342836068,115.38909496850351,107.71928507127052,86.54182122637764,125.74391269790732,117.00248795267976,13.46582829926664,81.0,57.10029156546637
A13,A13_F2,Stimulation,1,A13_F2_C021,170.95631968710987,196.38309570612665,128.2172397653324,147.28732177959498,125.74391269790732,117.00248795267976,68.51504565493941,107.0,46.91916659195085
A13,A13_F2,Stimulation,1,A13_F2_C022,114.16418944895578,18.272471541743613,85.62314208671684,13.70435365630771,125.74391269790732,117.00248795267976,74.55507828915573,44.0,46.68729745066808
A13,A13_F2,Stimulation,1,A13_F2_C023,47.65420183918031,154.45855212541764,35.740651379385234,115.84391409406322,125.74391269790732,117.00248795267976,64.95606071020558,84.0,36.96797072338602
A13,A13_F2,Stimulation,1,A13_F2_C024,159.77478932602364,236.40327340954855,119.83109199451772,177.30245505716144,125.74391269790732,117.00248795267976,93.11680607782276,96.0,30.411824430845584
A13,A13_F2,Stimulation,1,A13_F2_C025,126.8321748135158,81.47322818853587,95.12413111013684,61.1049211414019,125.74391269790732,117.00248795267976,26.65944195353513,94.0,55.72434339471755
A13,A13_F2,Stimulation,1,A13_F2_C026,168.10046031808366,123.91448119931653,126.07534523856276,92.93586089948738,125.74391269790732,117.00248795267976,32.18760921581118,108.0,54.96534274736945
A13,A13_F2,Stimulation,1,A13_F2_C027,112.1165968541589,132.00188834993193,84.08744764061917,99.00141626244894,125.74391269790732,117.00248795267976,15.19903727305057,95.0,56.03644798257052
A13,A13_F2,Stimulation,1,A13_F2_C028,213.90461003442317,21.90473736379353,160.42845752581735,16.428553022845144,125.74391269790732,117.00248795267976,97.25707445262684,62.0,54.981649309663965
A13,A13_F2,Stimulation,1,A13_F2_C029,137.8388216682616,44.12519149575032,103.3791162511962,33.09389362181274,125.74391269790732,117.00248795267976,55.40559789906783,111.0,41.38606762210333
A13,A13_F2,Stimulation,1,A13_F2_C030,65.5653791480564,137.94437228432827,49.174034361042295,103.4582792132462,125.74391269790732,117.00248795267976,47.78870537070979,81.0,55.33216658700517
A13,A13_F2,Stimulation,1,A13_F2_C031,148.704187030304,172.63117105587486,111.528140272728,129.47337829190616,125.74391269790732,117.00248795267976,45.13557440570822,60.0,47.08805534763317
A13,A13_F2,Stimulation,1,A13_F2_C032,33.139564450416174,224.9320283286989,24.85467333781213,168.69902124652415,125.74391269790732,117.00248795267976,106.65925856468468,86.0,32.30734166183304
A13,A13_F2,Stimulation,1,A13_F2_C033,183.39288558457417,45.4759103058391,137.54466418843063,34.106932729379324,125.74391269790732,117.00248795267976,68.89988137817011,103.0,43.719571767110686
A13,A13_F2,Stimulation,1,A13_F2_C034,158.7014447701822,185.0897414461243,119.02608357763664,138.8173060845932,125.74391269790732,117.00248795267976,56.73328888160616,78.0,41.588935315962885
A13,A13_F2,Stimulation,1,A13_F2_C035,55.77632581439008,36.08972040833866,41.83224436079256,27.067290306253994,125.74391269790732,117.00248795267976,80.22665255928202,142.0,46.464968095659536
A13,A13_F2,Stimulation,1,A13_F2_C036,105.4133330025066,191.24288556273456,79.05999975187996,143.43216417205093,125.74391269790732,117.00248795267976,57.730365694997694,152.0,52.419076103084144
A13,A13_F2,Stimulation,1,A13_F2_C037,235.5469436088216,33.94949084143911,176.66020770661618,25.46211813107933,125.74391269790732,117.00248795267976,103.25652320115375,119.0,31.01894616766908
A13,A13_F2,Stimulation,1,A13_F2_C038,154.91098059883302,89.04633399056955,116.18323544912477,66.78475049292716,125.74391269790732,117.00248795267976,30.30096899091449,107.0,53.30589529348642
A13,A13_F2,Stimulation,1,A13_F2_C039,235.59678986465445,18.33903932942261,176.69759239849083,13.75427949706696,125.74391269790732,117.00248795267976,110.74158445577784,51.0,29.76082481951981
A13,A13_F2,Stimulation,1,A13_F2_C040,215.00574923261533,131.92584514210176,161.2543119244615,98.94438385657632,125.74391269790732,117.00248795267976,67.87554717190503,107.0,40.59039863554204
A14,A14_F1,Stimulation,1,A14_F1_C001,173.1938499166823,172.13248482016144,129.89538743751172,129.0993636151211,132.64722590064417,131.19953357259567,43.2115558563346,114.0,42.181014032457874
A14,A14_F1,Stimulation,1,A14_F1_C002,180.93248050741755,80.55455553276272,135.69936038056318,60.41591664957204,132.64722590064417,131.19953357259567,52.480601486325895,104.0,41.55414856733484
A14,A14_F1,Stimulation,1,A14_F1_C003,16.5182063228569,197.6293953027143,12.388654742142675,148.22204647703572,132.64722590064417,131.19953357259567,100.3400099219608,48.0,31.801627619041625
A14,A14_F1,Stimulation,1,A14_F1_C004,86.7988085635714,103.1382671025577,65.09910642267855,77.35370032691827,132.64722590064417,131.19953357259567,40.31563626090987,119.0,49.81024387111765
A14,A14_F1,Stimulation,1,A14_F1_C005,48.61832726258461,103.16055966477492,36.46374544693845,77.37041974858118,132.64722590064417,131.19953357259567,66.43763935881842,106.0,42.96177879354901
A14,A14_F1,Stimulation,1,A14_F1_C006,140.8502134808792,49.77969037569027,105.6376601106594,37.3347677817677,132.64722590064417,131.19953357259567,61.37401671465466,44.0,38.41417061439798
A14,A14_F1,Stimulation,1,A14_F1_C007,205.70164314264528,197.0616641106366,154.27623235698397,147.79624808297746,132.64722590064417,131.19953357259567,73.7702993496557,52.0,32.33815118134563
A14,A14_F1,Stimulation,1,A14_F1_C008,38.111817115455466,68.80759902804294,28.5838628365916,51.60569927103221,132.64722590064417,131.19953357259567,84.95118932861917,69.0,38.1564884420627
A14,A14_F1,Stimulation,1,A14_F1_C009,112.1590490167402,33.87844195646441,84.11928676255515,25.408831467348307,132.64722590064417,131.19953357259567,74.59073433930735,102.0,46.40772994911376
A14,A14_F1,Stimulation,1,A14_F1_C010,82.93666518831718,169.2623413778743,62.20249889123788,126.94675603340572,132.64722590064417,131.19953357259567,46.95693150324012,83.0,54.31790503420964
A14,A14_F1,Stimulation,1,A14_F1_C011,119.03433689214684,175.58827880555,89.27575266911015,131.6912091041625,132.64722590064417,131.19953357259567,34.8219067673499,127.0,45.05363175636158
A14,A14_F1,Stimulation,1,A14_F1_C012,219.510827375626,140.18408632403586,164.6331205317195,105.13806474302687,132.64722590064417,131.19953357259567,65.49526082288841,114.0,41.47253454496831
A14,A14_F1,Stimulation,1,A14_F1_C013,100.24935606315486,48.64464689163727,75.18701704736614,36.48348516872795,132.64722590064417,131.19953357259567,66.51333586404638,49.0,37.804914691598185
A14,A14_F1,Stimulation,1,A14_F1_C014,66.564325529196,15.713438509813772,49.923244146897,11.785078882360333,132.64722590064417,131.19953357259567,99.7922500965048,83.0,36.662547412135645
A14,A14_F1,Stimulation,1,A14_F1_C015,172.071118248494,231.11748944110383,129.0533386863705,173.33811708082789,132.64722590064417,131.19953357259567,80.56075763638118,85.0,36.06516018833408
A14,A14_F1,Stimulation,1,A14_F1_C016,37.49066731244626,92.9704653181226,28.118000484334697,69.72784898859196,132.64722590064417,131.19953357259567,76.91151194619239,104.0,34.71853517746784
A14,A14_F1,Stimulation,1,A14_F1_C017,155.71529593975168,237.98131153696045,116.78647195481376,178.48598365272034,132.64722590064417,131.19953357259567,81.93379783590554,92.0,41.16456728318212
A14,A14_F1,Stimulation,1,A14_F1_C018,188.03164074675703,194.93794521996384,141.0237305600678,146.20345891497288,132.64722590064417,131.19953357259567,63.32957777797296,111.0,34.990198648721204
A14,A14_F1,Stimulation,1,A14_F1_C019,60.10875284237309,197.97941536609545,45.08156463177982,148.48456152457155,132.64722590064417,131.19953357259567,73.94780430048864,146.0,35.19929080762506
A14,A14_F1,Stimulation,1,A14_F1_C020,22.25211354394052,56.351794274634095,16.68908515795539,42.26384570597557,132.64722590064417,131.19953357259567,100.0323023429131,82.0,39.05436891124773
A14,A14_F1,Stimulation,1,A14_F1_C021,198.92979521356412,93.82532553662674,149.1973464101731,70.36899415247005,132.64722590064417,131.19953357259567,57.07007413552074,101.0,41.19971360898081
A14,A14_F1,Stimulation,1,A14_F1_C022,187.9761566845266,175.15740461232227,140.98211751339494,131.3680534592417,132.64722590064417,131.19953357259567,52.99897703747212,82.0,50.11132736368103
A14,A14_F1,Stimulation,1,A14_F1_C023,153.65176779229418,118.77732941668286,115.23882584422064,89.08299706251215,132.64722590064417,131.19953357259567,18.30218126604606,75.0,47.63006115384506
A14,A14_F1,Stimulation,1,A14_F1_C024,70.52336705295289,66.26003738257631,52.89252528971467,49.69502803693224,132.64722590064417,131.19953357259567,67.40206229776685,103.0,45.77451156627819
A14,A14_F1,Stimulation,1,A14_F1_C025,107.93094514433572,197.61989550729552,80.94820885825177,148.21492163047165,132.64722590064417,131.19953357259567,53.15251118576778,66.0,31.77895207781595
A14,A14_F1,Stimulation,1,A14_F1_C026,111.08806060844134,70.08363186803248,83.31604545633101,52.56272390102436,132.64722590064417,131.19953357259567,48.60527198985541,69.0,42.44991715787415
A14,A14_F1,Stimulation,1,A14_F1_C027,120.91910219797752,215.4531722883268,90.68932664848312,161.5898792162451,132.64722590064417,131.19953357259567,63.79950073366269,72.0,35.56545560236646
A14,A14_F1,Stimulation,1,A14_F1_C028,83.35547853185535,186.6762779260216,62.51660889889152,140.0072084445162,132.64722590064417,131.19953357259567,55.65861888811275,90.0,44.96893157928345
A14,A14_F1,Stimulation,1,A14_F1_C029,134.36539173797814,166.14962175993273,100.7740438034836,124.61221631994954,132.64722590064417,131.19953357259567,26.24422177276001,86.0,43.78456385224472
A14,A14_F1,Stimulation,1,A14_F1_C030,223.6766754464357,75.94903687549015,167.7575065848268,56.96177765661761,132.64722590064417,131.19953357259567,79.86347828833435,68.0,38.921856452868575
